,file_name,last_modified,last_accessed,file_size,url
0,2015-12-13_0000_Mineral_Owners_Site_Downloads.xlsx,2022-04-29 02:26:56,2022-04-29 02:31:04,888582,https://github.com/mconsulting/legal/blob/main/files/2015-12-13_0000_Mineral_Owners_Site_Downloads.xlsx
1,2020-02-21_1456_Email to Jay and Robert.pdf,2022-04-29 02:27:43,2022-04-29 02:31:04,777751,https://github.com/mconsulting/legal/blob/main/files/2020-02-21_1456_Email%20to%20Jay%20and%20Robert.pdf
2,2020-02-27_1337_Email to Robert and Jay.pdf,2022-04-29 02:27:46,2022-04-29 02:31:04,597195,https://github.com/mconsulting/legal/blob/main/files/2020-02-27_1337_Email%20to%20Robert%20and%20Jay.pdf
3,2020-03-17_Pat_Futrell_Solich.png,2022-04-29 02:27:46,2022-04-29 02:31:04,35173,https://github.com/mconsulting/legal/blob/main/files/2020-03-17_Pat_Futrell_Solich.png
4,2020-10-03_0630_PCPD1.mp4,2022-04-29 02:27:46,2022-04-29 02:31:04,19842222,https://github.com/mconsulting/legal/blob/main/files/2020-10-03_0630_PCPD1.mp4
5,2020-10-03_0630_PCPD2.mp4,2022-04-29 02:27:46,2022-04-29 02:31:03,20133011,https://github.com/mconsulting/legal/blob/main/files/2020-10-03_0630_PCPD2.mp4
6,2020-10-09_0933_EntryToTheTruck.png,2022-04-29 02:27:46,2022-05-03 04:15:45,3693164,https://github.com/mconsulting/legal/blob/main/files/2020-10-09_0933_EntryToTheTruck.png
7,2020-10-09_0934_Calling_Steve_Dawson.png,2022-04-29 02:27:46,2022-04-29 02:31:02,3693164,https://github.com/mconsulting/legal/blob/main/files/2020-10-09_0934_Calling_Steve_Dawson.png
8,2020-10-09_1043_ToHarryFutrell.png,2022-04-29 02:27:46,2022-04-29 02:31:02,3693164,https://github.com/mconsulting/legal/blob/main/files/2020-10-09_1043_ToHarryFutrell.png
9,2020-10-09_1052_calling_Futrell_to_plan_evasion_tactics.png,2022-04-29 02:27:46,2022-04-29 02:31:02,3693164,https://github.com/mconsulting/legal/blob/main/files/2020-10-09_1052_calling_Futrell_to_plan_evasion_tactics.png
10,2020-10-09_1114_Mason_Supplemental_Audio.mp3,2022-04-29 02:27:46,2022-04-29 02:31:02,2829561,https://github.com/mconsulting/legal/blob/main/files/2020-10-09_1114_Mason_Supplemental_Audio.mp3
11,2020-10-10_0000_Probable_Cause_Affidavit.png,2022-04-29 02:27:46,2022-04-29 02:31:02,130182,https://github.com/mconsulting/legal/blob/main/files/2020-10-10_0000_Probable_Cause_Affidavit.png
12,2020-10-10_0747 Judge Hobbs hearing the case hours after incident.png,2022-04-29 02:27:46,2022-04-29 02:31:02,82481,https://github.com/mconsulting/legal/blob/main/files/2020-10-10_0747%20Judge%20Hobbs%20hearing%20the%20case%20hours%20after%20incident.png
13,2020-10-16_1104_Email_From_Woodaz.png,2022-04-29 02:27:46,2022-04-29 02:31:02,32767,https://github.com/mconsulting/legal/blob/main/files/2020-10-16_1104_Email_From_Woodaz.png
14,2020-10-23_0000_Poppell_Supplemental.png,2022-04-29 02:27:46,2022-04-29 02:31:02,283305,https://github.com/mconsulting/legal/blob/main/files/2020-10-23_0000_Poppell_Supplemental.png
15,2020-10-26_0748_Hartley_8506454657.mp3,2022-04-29 02:27:46,2022-04-29 02:31:02,2118285,https://github.com/mconsulting/legal/blob/main/files/2020-10-26_0748_Hartley_8506454657.mp3
16,2020-11-02_0805_Pallusek.mp3,2022-04-29 02:27:46,2022-04-29 02:31:01,11670957,https://github.com/mconsulting/legal/blob/main/files/2020-11-02_0805_Pallusek.mp3
17,2020-11-02_0842_Pallusek_Voicemail_8506441234.mp3,2022-04-29 02:27:46,2022-04-29 02:31:01,1101285,https://github.com/mconsulting/legal/blob/main/files/2020-11-02_0842_Pallusek_Voicemail_8506441234.mp3
18,2020-11-02_1018_Collier_18506457390.mp3,2022-04-29 02:27:46,2022-04-29 02:31:01,6003765,https://github.com/mconsulting/legal/blob/main/files/2020-11-02_1018_Collier_18506457390.mp3
19,2020-11-02_1125_Collier_Pretrial_violation_narrative.png,2022-04-29 02:27:46,2022-04-29 02:31:00,144441,https://github.com/mconsulting/legal/blob/main/files/2020-11-02_1125_Collier_Pretrial_violation_narrative.png
20,2020-11-02_1414_Collier_email_to_Gaskins.pdf,2022-04-29 02:27:46,2022-04-29 02:31:00,189600,https://github.com/mconsulting/legal/blob/main/files/2020-11-02_1414_Collier_email_to_Gaskins.pdf
21,2020-11-02_1414_Collier_email_to_Gaskins.png,2022-04-29 02:27:46,2022-04-29 02:31:00,85362,https://github.com/mconsulting/legal/blob/main/files/2020-11-02_1414_Collier_email_to_Gaskins.png
22,2020-11-06_1346_Lance_Mason_to_dallas.massaflpd2_lauren.brookerflpd2.com.msg,2022-04-29 02:27:46,2022-04-29 02:31:00,73216,https://github.com/mconsulting/legal/blob/main/files/2020-11-06_1346_Lance_Mason_to_dallas.massaflpd2_lauren.brookerflpd2.com.msg
23,2020-11-09_1137_Lauren_Brooker_to_Lance_Mason_Re_Lance_Mason.msg,2022-04-29 02:27:46,2022-04-29 02:31:00,122880,https://github.com/mconsulting/legal/blob/main/files/2020-11-09_1137_Lauren_Brooker_to_Lance_Mason_Re_Lance_Mason.msg
24,2020-11-09_1315_FSUPD_post_hearing_no_discovery8506441234.mp3,2022-04-29 02:27:46,2022-04-29 02:31:00,1339320,https://github.com/mconsulting/legal/blob/main/files/2020-11-09_1315_FSUPD_post_hearing_no_discovery8506441234.mp3
25,2020-11-09_1319_Call_to_chief_8506441234.mp3,2022-04-29 02:27:47,2022-04-29 02:31:00,693300,https://github.com/mconsulting/legal/blob/main/files/2020-11-09_1319_Call_to_chief_8506441234.mp3
26,2020-11-09_1557_Gaskins_revokes_pretrial.pdf,2022-04-29 02:27:47,2022-04-29 02:31:00,43906,https://github.com/mconsulting/legal/blob/main/files/2020-11-09_1557_Gaskins_revokes_pretrial.pdf
27,2020-11-09_1652_Show_cause_pretrial_violation.pdf,2022-04-29 02:27:47,2022-04-29 02:31:00,35102,https://github.com/mconsulting/legal/blob/main/files/2020-11-09_1652_Show_cause_pretrial_violation.pdf
28,2020-11-10_0839_Information for trespass on property after warning.pdf,2022-04-29 02:27:47,2022-04-29 02:31:00,99881,https://github.com/mconsulting/legal/blob/main/files/2020-11-10_0839_Information%20for%20trespass%20on%20property%20after%20warning.pdf
29,2020-11-10_0839_Information for trespass on property after warning.pdf.url,2022-04-29 02:27:47,2022-04-29 02:31:00,192,https://github.com/mconsulting/legal/blob/main/files/2020-11-10_0839_Information%20for%20trespass%20on%20property%20after%20warning.pdf.url
30,2020-11-18_1803_Lance_Mason_to_Lauren_Brooker_Email_from_FSU_COB.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,85504,https://github.com/mconsulting/legal/blob/main/files/2020-11-18_1803_Lance_Mason_to_Lauren_Brooker_Email_from_FSU_COB.msg
31,2020-11-18_1803_Lance_Mason_to_Lauren_Brooker_Email_from_FSU_COB.png,2022-04-29 02:27:47,2022-04-29 02:31:00,45000,https://github.com/mconsulting/legal/blob/main/files/2020-11-18_1803_Lance_Mason_to_Lauren_Brooker_Email_from_FSU_COB.png
32,2020-11-27_1617_Lance_Mason_to_Lauren_Brooker_RequestForDiscovery.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,59392,https://github.com/mconsulting/legal/blob/main/files/2020-11-27_1617_Lance_Mason_to_Lauren_Brooker_RequestForDiscovery.msg
33,2020-11-30_0934_Lauren_Brooker_to_Lance_Mason_NoticeOfSpecialhearing.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,111104,https://github.com/mconsulting/legal/blob/main/files/2020-11-30_0934_Lauren_Brooker_to_Lance_Mason_NoticeOfSpecialhearing.msg
34,2020-11-30_2039_Lance_Mason_to_Lauren_Brooker_Fast_Slow.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,80896,https://github.com/mconsulting/legal/blob/main/files/2020-11-30_2039_Lance_Mason_to_Lauren_Brooker_Fast_Slow.msg
35,2020-12-04_1531_Lance_Mason_to_Lauren_Brooker_Gift_Video_Assessment.msg,2022-04-29 02:27:47,2022-05-03 17:01:40,87040,https://github.com/mconsulting/legal/blob/main/files/2020-12-04_1531_Lance_Mason_to_Lauren_Brooker_Gift_Video_Assessment.msg
36,2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Alumnus.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,76288,https://github.com/mconsulting/legal/blob/main/files/2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Alumnus.msg
37,2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Assault.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,77312,https://github.com/mconsulting/legal/blob/main/files/2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Assault.msg
38,2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Schedule_call.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,38400,https://github.com/mconsulting/legal/blob/main/files/2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Schedule_call.msg
39,2020-12-07_1631_Lauren_Brooker_to_Lance_Mason_Received_videos.msg,2022-04-29 02:27:47,2022-05-03 19:13:12,146432,https://github.com/mconsulting/legal/blob/main/files/2020-12-07_1631_Lauren_Brooker_to_Lance_Mason_Received_videos.msg
40,2020-12-10_1456_Lance_Mason_to_Lauren_Brooker_ready_to_go.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,78848,https://github.com/mconsulting/legal/blob/main/files/2020-12-10_1456_Lance_Mason_to_Lauren_Brooker_ready_to_go.msg
41,2020-12-11_0830_Lauren_Brooker_to_Lance_Mason_continuing_no_response.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,102400,https://github.com/mconsulting/legal/blob/main/files/2020-12-11_0830_Lauren_Brooker_to_Lance_Mason_continuing_no_response.msg
42,2020-12-11_0910_Lance_Mason_to_Lauren_Brooker_FBI_conspiracy_against_rights.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,89088,https://github.com/mconsulting/legal/blob/main/files/2020-12-11_0910_Lance_Mason_to_Lauren_Brooker_FBI_conspiracy_against_rights.msg
43,2020-12-22_1502_Lance_Mason_to_Lauren_Brooker_Lauren.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,62976,https://github.com/mconsulting/legal/blob/main/files/2020-12-22_1502_Lance_Mason_to_Lauren_Brooker_Lauren.msg
44,2020-12-23_1250_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,119808,https://github.com/mconsulting/legal/blob/main/files/2020-12-23_1250_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg
45,2020-12-28_1103_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,113152,https://github.com/mconsulting/legal/blob/main/files/2020-12-28_1103_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg
46,2020-12-30_1413_Lance_Mason_to_Lauren_Brooker_Re_Lauren.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,68096,https://github.com/mconsulting/legal/blob/main/files/2020-12-30_1413_Lance_Mason_to_Lauren_Brooker_Re_Lauren.msg
47,2020-12-30_1416_Lance_Mason_to_Lauren_Brooker_Re_Lauren.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,69632,https://github.com/mconsulting/legal/blob/main/files/2020-12-30_1416_Lance_Mason_to_Lauren_Brooker_Re_Lauren.msg
48,2021-01-04_1142_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,110080,https://github.com/mconsulting/legal/blob/main/files/2021-01-04_1142_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg
49,2021-01-04_1142_state_resending_bodycam.png,2022-04-29 02:27:47,2022-04-29 02:31:00,23915,https://github.com/mconsulting/legal/blob/main/files/2021-01-04_1142_state_resending_bodycam.png
50,2021-01-05_1032_Lance_Mason_to_prf01aol.com_Lauren_Brooker_Phone_and_guidance_on_withdrawing_from_a_conspiracy.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,84992,https://github.com/mconsulting/legal/blob/main/files/2021-01-05_1032_Lance_Mason_to_prf01aol.com_Lauren_Brooker_Phone_and_guidance_on_withdrawing_from_a_conspiracy.msg
51,2021-01-05_1049_Lauren_Brooker_to_Lance_Mason_Re_Phone_and_guidance_on_withdrawing_from_a_conspiracy.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,111104,https://github.com/mconsulting/legal/blob/main/files/2021-01-05_1049_Lauren_Brooker_to_Lance_Mason_Re_Phone_and_guidance_on_withdrawing_from_a_conspiracy.msg
52,2021-01-05_1049_Withdrawing_from_a_conspiracy.png,2022-04-29 02:27:47,2022-04-29 02:31:00,67857,https://github.com/mconsulting/legal/blob/main/files/2021-01-05_1049_Withdrawing_from_a_conspiracy.png
53,2021-01-12_0443_Lance_Mason_to_Lance_Mason_Fwd_change_of_email_address_and_attorney.msg,2022-04-29 02:27:47,2022-04-29 02:31:00,105984,https://github.com/mconsulting/legal/blob/main/files/2021-01-12_0443_Lance_Mason_to_Lance_Mason_Fwd_change_of_email_address_and_attorney.msg
54,2021-01-12_0609_Response_to_state_resending_bodycam.png,2022-04-29 02:27:47,2022-04-29 02:31:00,81587,https://github.com/mconsulting/legal/blob/main/files/2021-01-12_0609_Response_to_state_resending_bodycam.png
55,2021-02-09_Abandonment_of_client_after_discovery_request.msg,2022-04-29 02:27:47,2022-05-01 11:40:01,54272,https://github.com/mconsulting/legal/blob/main/files/2021-02-09_Abandonment_of_client_after_discovery_request.msg
56,2021-02-09_Abandonment_of_client_after_discovery_request.pdf,2022-04-29 02:27:47,2022-04-30 16:24:40,492187,https://github.com/mconsulting/legal/blob/main/files/2021-02-09_Abandonment_of_client_after_discovery_request.pdf
57,2021-06-04_1846_Call_Lauren_Brooker.mp3.m4a,2022-04-29 02:27:47,2022-04-29 02:31:00,1877282,https://github.com/mconsulting/legal/blob/main/files/2021-06-04_1846_Call_Lauren_Brooker.mp3.m4a
58,2021-06-14 Eco Challenge number 4.url,2022-05-02 15:59:17,2022-05-03 00:18:19,28,https://github.com/mconsulting/legal/blob/main/files/2021-06-14%20Eco%20Challenge%20number%204.url
59,2021-06-16_095800_ECO_Challenge_Meeting_Agenda_Facebook.url,2022-05-01 16:10:26,2022-05-01 16:18:12,28,https://github.com/mconsulting/legal/blob/main/files/2021-06-16_095800_ECO_Challenge_Meeting_Agenda_Facebook.url
60,"2021-06-22_1142 Bay County Public Library, day number 6.url",2022-05-02 15:50:03,2022-05-02 15:53:58,63,https://github.com/mconsulting/legal/blob/main/files/2021-06-22_1142%20Bay%20County%20Public%20Library%2C%20day%20number%206.url
61,2021-06-23_2100_PCPD_Detainer_61019628.pdf,2022-04-29 02:27:47,2022-04-29 02:31:00,767702,https://github.com/mconsulting/legal/blob/main/files/2021-06-23_2100_PCPD_Detainer_61019628.pdf
62,2021-06-24_2157_PDPD_Warrant_Extradition6547866.pdf,2022-04-29 02:27:47,2022-04-29 02:31:00,50374,https://github.com/mconsulting/legal/blob/main/files/2021-06-24_2157_PDPD_Warrant_Extradition6547866.pdf
63,2021-09-04_0505_pcbpd.pdf,2022-04-29 02:27:47,2022-04-29 02:31:00,145221,https://github.com/mconsulting/legal/blob/main/files/2021-09-04_0505_pcbpd.pdf
64,2021-09-23_0000_Complete IFile from JIS Mason.pdf,2022-04-29 02:27:47,2022-04-29 02:31:00,4038830,https://github.com/mconsulting/legal/blob/main/files/2021-09-23_0000_Complete%20IFile%20from%20JIS%20Mason.pdf
65,2021-11-09_0000_23-16-40-234_Summons.pdf,2022-04-29 02:27:47,2022-05-03 16:37:45,46252,https://github.com/mconsulting/legal/blob/main/files/2021-11-09_0000_23-16-40-234_Summons.pdf
66,2021-11-10_1212_Uncle Dennis giving notice after charges filed.png,2022-04-29 02:27:47,2022-04-29 02:30:59,53730,https://github.com/mconsulting/legal/blob/main/files/2021-11-10_1212_Uncle%20Dennis%20giving%20notice%20after%20charges%20filed.png
67,2022-01-03_0000_23-5-40-67_Summons.pdf,2022-04-29 02:27:47,2022-04-29 02:30:59,364812,https://github.com/mconsulting/legal/blob/main/files/2022-01-03_0000_23-5-40-67_Summons.pdf
68,2022-02-18_New_discovery_2010-0044.pdf,2022-02-18 06:31:00,2022-05-01 16:18:12,1351807,https://github.com/mconsulting/legal/blob/main/files/2022-02-18_New_discovery_2010-0044.pdf
69,2022-02-18_New_discovery_2010-0052.pdf,2022-02-18 06:31:00,2022-05-01 16:18:11,848264,https://github.com/mconsulting/legal/blob/main/files/2022-02-18_New_discovery_2010-0052.pdf
70,2022-02-18_New_discovery_20201010030050446.pdf,2022-02-18 06:31:00,2022-05-01 16:18:11,149148,https://github.com/mconsulting/legal/blob/main/files/2022-02-18_New_discovery_20201010030050446.pdf
71,2022-02-18_New_discovery_CapturePerfect3.1 Scan to Print.pdf,2022-02-18 06:31:00,2022-05-01 16:18:11,374274,https://github.com/mconsulting/legal/blob/main/files/2022-02-18_New_discovery_CapturePerfect3.1%20Scan%20to%20Print.pdf
72,2022-04-19 Senich.png,2022-04-29 02:27:47,2022-04-29 02:30:59,13931,https://github.com/mconsulting/legal/blob/main/files/2022-04-19%20Senich.png
