,file_name,last_modified,file_size
0,2015-12-13_0000_Mineral_Owners_Site_Downloads.xlsx,2022-04-29_022656,888582
1,2020-01-04_1143_Email _LaurenBrooker.eml,2022-04-29_022731,15974
2,2020-02-21_1456_Email to Jay and Robert.pdf,2022-04-29_022743,777751
3,2020-02-27_1337_Email to Robert and Jay.pdf,2022-04-29_022746,597195
4,2020-03-17_Pat_Futrell_Solich.png,2022-04-29_022746,35173
5,2020-10-03_0630_PCPD1.mp4,2022-04-29_022746,19842222
6,2020-10-03_0630_PCPD2.mp4,2022-04-29_022746,20133011
7,2020-10-09_0933_EntryToTheTruck.png,2022-04-29_022746,3693164
8,2020-10-09_0934_Calling_Steve_Dawson.png,2022-04-29_022746,3693164
9,2020-10-09_1043_ToHarryFutrell.png,2022-04-29_022746,3693164
10,2020-10-09_1052_calling_Futrell_to_plan_evasion_tactics.png,2022-04-29_022746,3693164
11,2020-10-09_1114_Mason_Supplemental_Audio.mp3,2022-04-29_022746,2829561
12,2020-10-10_0000_Probable_Cause_Affidavit.png,2022-04-29_022746,130182
13,2020-10-10_0747 Judge Hobbs hearing the case hours after incident.png,2022-04-29_022746,82481
14,2020-10-16_1104_Email_From_Woodaz.png,2022-04-29_022746,32767
15,2020-10-23_0000_Poppell_Supplemental.png,2022-04-29_022746,283305
16,2020-10-26_0748_Hartley_8506454657.mp3,2022-04-29_022746,2118285
17,2020-11-02_0805_Pallusek.mp3,2022-04-29_022746,11670957
18,2020-11-02_0842_Pallusek_Voicemail_8506441234.mp3,2022-04-29_022746,1101285
19,2020-11-02_1018_Collier_18506457390.mp3,2022-04-29_022746,6003765
20,2020-11-02_1125_Collier_Pretrial_violation_narrative.png,2022-04-29_022746,144441
21,2020-11-02_1414_Collier_email_to_Gaskins.pdf,2022-04-29_022746,189600
22,2020-11-02_1414_Collier_email_to_Gaskins.png,2022-04-29_022746,85362
23,2020-11-06_1346_Lance_Mason_to_dallas.massaflpd2_lauren.brookerflpd2.com.msg,2022-04-29_022746,73216
24,2020-11-09_1137_Lauren_Brooker_to_Lance_Mason_Re_Lance_Mason.msg,2022-04-29_022746,122880
25,2020-11-09_1315_FSUPD_post_hearing_no_discovery8506441234.mp3,2022-04-29_022746,1339320
26,2020-11-09_1319_Call_to_chief_8506441234.mp3,2022-04-29_022747,693300
27,2020-11-09_1557_Gaskins_revokes_pretrial.pdf,2022-04-29_022747,43906
28,2020-11-09_1652_Show_cause_pretrial_violation.pdf,2022-04-29_022747,35102
29,2020-11-10_0839_Information for trespass on property after warning.pdf,2022-04-29_022747,99881
30,2020-11-10_0839_Information for trespass on property after warning.pdf.url,2022-04-29_022747,192
31,2020-11-18_1803_Lance_Mason_to_Lauren_Brooker_Email_from_FSU_COB.msg,2022-04-29_022747,85504
32,2020-11-18_1803_Lance_Mason_to_Lauren_Brooker_Email_from_FSU_COB.png,2022-04-29_022747,45000
33,2020-11-27_1617_Lance_Mason_to_Lauren_Brooker_RequestForDiscovery.msg,2022-04-29_022747,59392
34,2020-11-30_0934_Lauren_Brooker_to_Lance_Mason_NoticeOfSpecialhearing.msg,2022-04-29_022747,111104
35,2020-11-30_2039_Lance_Mason_to_Lauren_Brooker_Fast_Slow.msg,2022-04-29_022747,80896
36,2020-12-04_1531_Lance_Mason_to_Lauren_Brooker_Gift_Video_Assessment.msg,2022-04-29_022747,87040
37,2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Alumnus.msg,2022-04-29_022747,76288
38,2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Assault.msg,2022-04-29_022747,77312
39,2020-12-04_1855_Lance_Mason_to_Lauren_Brooker_Schedule_call.msg,2022-04-29_022747,38400
40,2020-12-07_1631_Lauren_Brooker_to_Lance_Mason_Received_videos.msg,2022-04-29_022747,146432
41,2020-12-10_1456_Lance_Mason_to_Lauren_Brooker_ready_to_go.msg,2022-04-29_022747,78848
42,2020-12-11_0830_Lauren_Brooker_to_Lance_Mason_continuing_no_response.msg,2022-04-29_022747,102400
43,2020-12-11_0910_Lance_Mason_to_Lauren_Brooker_FBI_conspiracy_against_rights.msg,2022-04-29_022747,89088
44,2020-12-22_1502_Lance_Mason_to_Lauren_Brooker_Lauren.msg,2022-04-29_022747,62976
45,2020-12-23_1250_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg,2022-04-29_022747,119808
46,2020-12-28_1103_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg,2022-04-29_022747,113152
47,2020-12-30_1413_Lance_Mason_to_Lauren_Brooker_Re_Lauren.msg,2022-04-29_022747,68096
48,2020-12-30_1416_Lance_Mason_to_Lauren_Brooker_Re_Lauren.msg,2022-04-29_022747,69632
49,2021-01-04_1142_Lauren_Brooker_to_Lance_Mason_Re_Lauren.msg,2022-04-29_022747,110080
50,2021-01-04_1142_state_resending_bodycam.png,2022-04-29_022747,23915
51,2021-01-05_1032_Lance_Mason_to_prf01aol.com_Lauren_Brooker_Phone_and_guidance_on_withdrawing_from_a_conspiracy.msg,2022-04-29_022747,84992
52,2021-01-05_1049_Lauren_Brooker_to_Lance_Mason_Re_Phone_and_guidance_on_withdrawing_from_a_conspiracy.msg,2022-04-29_022747,111104
53,2021-01-05_1049_Withdrawing_from_a_conspiracy.png,2022-04-29_022747,67857
54,2021-01-12_0443_Lance_Mason_to_Lance_Mason_Fwd_change_of_email_address_and_attorney.msg,2022-04-29_022747,105984
55,2021-01-12_0609_Response_to_state_resending_bodycam.png,2022-04-29_022747,81587
56,2021-02-09_Abandonment_of_client_after_discovery_request.msg,2022-04-29_022747,54272
57,2021-02-09_Abandonment_of_client_after_discovery_request.pdf,2022-04-29_022747,492187
58,2021-06-04_1846_Call_Lauren_Brooker.mp3.m4a,2022-04-29_022747,1877282
59,2021-06-23_2100_PCPD_Detainer_61019628.pdf,2022-04-29_022747,767702
60,2021-06-24_2157_PDPD_Warrant_Extradition6547866.pdf,2022-04-29_022747,50374
61,2021-09-04_0505_pcbpd.pdf,2022-04-29_022747,145221
62,2021-09-23_0000_Complete IFile from JIS Mason.pdf,2022-04-29_022747,4038830
63,2021-11-09_0000_23-16-40-234_Summons.pdf,2022-04-29_022747,46252
64,2021-11-10_1212_Uncle Dennis giving notice after charges filed.png,2022-04-29_022747,53730
65,2022-01-03_0000_23-5-40-67_Summons.pdf,2022-04-29_022747,364812
66,2022-04-19 Senich.png,2022-04-29_022747,13931
